compiledPatch	Closure_118		if  (child.isQuotedString())  {  continue;  }	if  (child.getNext()  ==  null)  continue;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	((NodeTraversal)n).getNext();
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	NestedNode  parent  =  child.getNext();
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	nan
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	MutableNode  parent  =  child.getNext();
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	null  =  child.getPrev();
compiledPatch	Closure_118		if  (child.isQuotedString())  {  continue;  }	if  (child  ==  null)  return;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	parent  =  child.getNext();
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	(NodeTraversal)  child;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	null  =  n;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	null  ==  child);
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	Personnel.DEBUG,
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	null  =  true;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	autoCommit  =  false;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	null  =  parent;
different	Closure_118		if  (child.isQuotedString())  {  continue;  }	null;
compiled_but_duplicate	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX_FINAL;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  Math.max(0d,  sumYY  *  sumXY  /  sumXX);
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*1000;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX+1;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX_FINALLY;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*100;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*max;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX==0;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  (double)sumYY  -  sumXY  *  sumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  (double)  sumYY  -  sumXY  *  sumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*0.0;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  SumYY  -  sumXY  *  sumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX-1;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX  +  sumYY;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX_FLOAT;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  SumXY  *  sumXY  /  sumXX;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX_MASK;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  Math.max(0d);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX  ==  0;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  totalYY  -  sumXY  *  sumXY  /  sumXX;
compiled_but_duplicate	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY*sumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  (double)sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  (sumXY  *  sumXY  /  sumXX);
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  /  sumXX;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  SumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*2;
compiled_but_duplicate	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY*sumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  *  sumXY  /  sumXX;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*60;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	Return  sumYY  -  sumXY  *  sumXY  /  sumXX;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  Math.max(0d-sumXY  *  sumXY  /  sumXX);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  totalXX;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXXff;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*scale;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*0;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXXx;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX*500;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX_SUM;
compiledPatch	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  (sumXY  /  sumXX);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX  ==  1;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX==0);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX  ==  0);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX_FINAL);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX.getMax();
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX==0d;
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  sumYY  -  sumXY  *  sumXY  /  sumXX  +  sumYY);
different	Math_105	return  sumYY  -  sumXY  *  sumXY  /  sumXX;	return  Math.max(0d,  sumYY  -  sumXY  *  sumXY  /  sumXX);	return  (double)sumYY  -  sumXY  *  sumXY  /  sumXX);
compiled_but_duplicate	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.iterator();
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	synchronized  (chromosomes)  {  return  chromosomes.iterator();  }
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	synchronized(chromosomes)  {  return  chromosomes.iterator();  }
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	Iterator  <  Chromosome>  result  =  chromosomes.iterator();  return  result;
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	this.chromosomes.iterator();  return  this.chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	iterator  =  chromosomes.iterator();  return  iterator;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Iterator  <  Chromosome>(chromosomes.iterator());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	Iterator  <  Chromosome>  iterator  =  chromosomes.iterator();
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  this.chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	result  =  chromosomes.iterator();  return  result;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  (chromosomes  ==  null  ||  chromosomes.size()==0);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  (chromosomes!=  null)?chromosomes.iterator():0;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  HashSet  <  Chromosome>(chromosomes.iterator());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  (chromosomes!=null)?chromosomes.iterator():0;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes  ==  null  ||  chromosomes.size()  <  =  1);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	Return  chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Chromosome(chromosomes.iterator());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  ChromosomeIterator(chromosomes.iterator());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Chromosome(chromosomes).iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes  ==  null  ||  chromosomes.iterator();
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	iterator();  return  chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.iterator(this.chromosomes.size());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Chromosome(chromosomes.size());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Iterator  <  Chromosome>(chromosomes).iterator();
identical	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  getChromosomes().iterator();
compiledPatch	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	iterator();  return  chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.keySet().iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.iterator(true);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  HashSet  <  Chromosome>(chromosomes.size());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	iterator  =  chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  ChromosomeIterator(chromosomes.size());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.iterator());
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  ChromosomeIterator(chromosomes);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  (chromosomes.iterator())==0;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.size()==0;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  HashSet  <  Chromosome>(chromosomes);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Chromosome(chromosomes);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomeArray.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	result  =  chromosomes.iterator();
compiled_but_duplicate	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.iterator  ();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosome.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes.iterator(this);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomeList.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	this.chromosomes.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  new  Chromosome[0];
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  (chromosomes==0);
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  super.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  chromosomes;
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	return  types.iterator();
different	Math_34	return  chromosomes.iterator();	return  getChromosomes().iterator();	iterator();
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  2)?  new  Locale(str,   "   ")  :  new  Locale(str);
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  1)?  new  Locale(str,   "   ")  :  new  Locale(str);
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  3)?  new  Locale(str,   "   ")  :  new  Locale(str);
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  5)?  new  Locale(str,   "   ")  :  new  Locale(str);
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  2)?  new  Locale(str,   "   "  +  str)  :  new  Locale(str);
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  3)?  new  Locale(str,   "   "  +  str)  :  new  Locale(str);
different	Lang_54		if  (ch3  ==  '_')  {  return  new  Locale(str.substring(0,  2),   "   ",  str.substring(4));  }	(len  ==  1)?  new  Locale(str,   "   "  +  str)  :  new  Locale(str);
